density,diameter
0.99,1.1
0.53,1.17
2.57,0.52
0.94,1.13
1.29,0.48
0.85,0.3
0.68,0.97
1.24,0.66
1.46,0.48
1.15,0.95
1.35,0.47
1.48,0.94
1.37,0.4
1.45,0.41
0.73,0.77
0.71,0.61
0.84,1.09
2.09,0.62
1.31,1.17
1.49,0.3
0.99,0.58
0.57,0.7
0.79,0.47
0.63,0.81
0.98,0.49
4.19,0.52
1.39,0.68
1.2,0.85
1.4,0.59
0.89,0.97
0.79,0.7
1.01,0.35
1.46,0.91
1.49,0.32
0.9,0.58
0.76,0.93
0.8,0.44
1.19,0.24
0.83,1.19
1.16,0.66
0.9,0.93
1.11,0.53
0.85,1.0
0.77,0.46
1.39,0.5
0.53,0.3
1.31,0.37
0.67,0.43
1.38,0.98
0.75,0.85
